实例ID,名称,主机名,操作系统,状态,描述,Region名称,所在可用区,公网IP,内网IP,弹性IP,IPv6 地址,CPU,内存,付费类型,网络类型,专有网络属性,带宽,带宽计费方式,创建时间（UTC）,到期时间（UTC）,标签,实例规格,实例规格族,镜像ID,性能约束,资源组ID
i-bp1c5gb7kynycv20ha2e,launch-advisor-20231108,iZbp1c5gb7kynycv20ha2eZ,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,112.124.20.189,172.16.241.254,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.241.254]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha28,launch-advisor-20231108,iZbp1c5gb7kynycv20ha28Z,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,47.99.41.70,172.16.241.255,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.241.255]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha26,launch-advisor-20231108,iZbp1c5gb7kynycv20ha26Z,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,47.96.88.255,172.16.242.0,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.0]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha29,launch-advisor-20231108,iZbp1c5gb7kynycv20ha29Z,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,112.124.14.91,172.16.242.1,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.1]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha2a,launch-advisor-20231108,iZbp1c5gb7kynycv20ha2aZ,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,121.40.172.133,172.16.242.2,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.2]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha2d,launch-advisor-20231108,iZbp1c5gb7kynycv20ha2dZ,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,120.55.95.177,172.16.242.3,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.3]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha27,launch-advisor-20231108,iZbp1c5gb7kynycv20ha27Z,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,121.40.125.116,172.16.242.4,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.4]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha2c,launch-advisor-20231108,iZbp1c5gb7kynycv20ha2cZ,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,47.98.185.222,172.16.242.5,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.5]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha25,launch-advisor-20231108,iZbp1c5gb7kynycv20ha25Z,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,47.99.106.94,172.16.242.6,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.6]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,
i-bp1c5gb7kynycv20ha2b,launch-advisor-20231108,iZbp1c5gb7kynycv20ha2bZ,Ubuntu  22.04 64 bit,Running,,cn-hangzhou,cn-hangzhou-h,114.55.235.81,172.16.242.7,,,2,8192,按量付费,vpc,"{PrivateIpAddress={IpAddress=[172.16.242.7]}, VpcId=vpc-bp1qnzuvnx3mwodlltaw3, VSwitchId=vsw-bp1vdc2j8aooidyppqcq2, NatIpAddress=}",100,PayByTraffic,2023-11-08T10:22Z,,"[{TagKey=acs:ecs:payType, TagValue=spot}]",ecs.hfg6.large,ecs.hfg6,ubuntu_22_04_x64_20G_alibase_20231019.vhd,,